Office Location ID,Street Address,Suburb,Postcode,Dwelling Type,WeeklyRent,Bedrooms,Bathroom,Carport
YY-LOC-03,17/97 Camp St,Taringa,4068,Flat,337,2,2,2
YY-LOC-03,18/12 Keltie St,Taringa,4068,Flat,486,2,2,1
YY-LOC-03,18/24 Union St,Taringa,4068,Flat,428,0,3,0
YY-LOC-03,19/14 Orchard Tce,Taringa,4068,Flat,363,2,1,0
YY-LOC-03,19/32 Campbell St,Taringa,4068,Flat,439,2,1,1
YY-LOC-03,20/79 Whitmore St,Taringa,4068,Flat,465,2,3,0
YY-LOC-03,21/52 Taringa Pde,Taringa,4068,Flat,249,1,2,0
YY-LOC-03,21/52 Victoria St,Taringa,4068,Flat,378,0,1,2
YY-LOC-03,21/56 York St,Taringa,4068,Student accommodation,287,1,1,2
YY-LOC-03,21/7 Darvall St,Taringa,4068,Townhouse,490,2,2,0
YY-LOC-03,22/42 Francis Tce,Taringa,4068,Flat,307,3,1,0
YY-LOC-03,22/74 Woolley St,Taringa,4068,Townhouse,549,3,1,1
YY-LOC-03,23 Iona Tce,Taringa,4068,House,554,3,1,1
YY-LOC-03,23/16 Sandford St,Taringa,4068,Other,221,1,2,2
YY-LOC-03,23/53 Prospect Tce,Taringa,4068,Student accommodation,291,1,2,1
YY-LOC-03,23/6 Saunders St,Taringa,4068,Flat,340,2,2,1
YY-LOC-03,24/38 Norman St,Taringa,4068,Other,294,1,1,1
YY-LOC-03,24/39 Seven Oaks St,Taringa,4068,Flat,356,2,1,1
YY-LOC-03,24/50 Mossman St,Taringa,4068,Flat,347,2,1,1
YY-LOC-03,24/73 Kobada St,Taringa,4068,Townhouse,553,3,1,0
YY-LOC-03,24/8 Murray St,Taringa,4068,Student accommodation,263,5,2,2
YY-LOC-03,24/90 Woodstock Av,Taringa,4068,Flat,347,2,3,2
YY-LOC-03,24/97 Birdvale St,Taringa,4068,Flat,325,3,2,1
YY-LOC-03,3/10 Carawa St,Taringa,4068,Flat,445,2,1,2
YY-LOC-03,3/21 Hunter St,Taringa,4068,Flat,390,2,3,0
YY-LOC-03,3/23 Equinox St,Taringa,4068,Townhouse,437,3,2,0
YY-LOC-03,3/23 Rokeby Tce,Taringa,4068,Townhouse,621,3,2,1
YY-LOC-03,3/38 Tyne St,Taringa,4068,Flat,480,2,1,2
YY-LOC-03,3/58 Dopson St,Taringa,4068,Flat,513,1,1,1
YY-LOC-03,3/6 Alexandra Av,Taringa,4068,Flat,184,1,1,2
YY-LOC-03,3/87 Dopson St,Taringa,4068,Flat,745,3,1,0
YY-LOC-03,35 Pike Av,Taringa,4068,House,491,2,1,1
YY-LOC-03,38 Brasted St,Taringa,4068,House,493,3,1,0
YY-LOC-03,4 George St,Taringa,4068,House,625,3,1,0
YY-LOC-03,4/85 Waverley Rd,Taringa,4068,Flat,412,2,1,2
YY-LOC-03,4/94 Crag Rd,Taringa,4068,Flat,250,2,3,2
YY-LOC-03,4/97 Campbell St,Taringa,4068,Flat,265,2,3,0
YY-LOC-03,49 Briggs St,Taringa,4068,House,537,3,2,2
YY-LOC-03,5/17 Bonvale La,Taringa,4068,Flat,342,2,2,2
YY-LOC-03,5/42 Heroes Av,Taringa,4068,Flat,338,2,3,1
YY-LOC-03,5/56 Bellevue Tce,Taringa,4068,Flat,330,1,2,2
YY-LOC-03,5/76 Montrose Rd,Taringa,4068,Flat,315,5,1,1
YY-LOC-03,5/88 Adsett St,Taringa,4068,Flat,520,3,1,2
YY-LOC-03,52 Kings Rd,Taringa,4068,House,650,5,1,1
YY-LOC-03,56 Sundridge St,Taringa,4068,House,436,3,2,2
YY-LOC-03,57 Indooroopilly Rd,Taringa,4068,House,514,3,2,2
YY-LOC-03,6/37 Oxford Tce,Taringa,4068,Flat,323,1,2,0
YY-LOC-03,6/47 Howitt St,Taringa,4068,Flat,414,1,1,0
YY-LOC-03,6/62 Marmion Pde,Taringa,4068,Flat,373,1,1,1
YY-LOC-03,6/64 Gower St,Taringa,4068,Flat,372,1,1,1
YY-LOC-03,6/90 Armadale St,Taringa,4068,Flat,252,0,1,0
YY-LOC-03,6/99 Gregory St,Taringa,4068,Flat,389,1,2,0
YY-LOC-03,61 Beatrice St,Taringa,4068,House,480,2,1,2
YY-LOC-03,66 Westerham St,Taringa,4068,House,425,3,1,2
YY-LOC-03,68 Cunningham St,Taringa,4068,House,553,3,2,2
YY-LOC-03,7/100 Montrose Rd,Taringa,4068,Flat,598,4,1,1
YY-LOC-03,7/3 Jessica St,Taringa,4068,Student accommodation,170,1,3,2
YY-LOC-03,7/42 Sir Fred Schonell Dr,Taringa,4068,Flat,439,2,1,1
YY-LOC-03,7/48 Gailey Rd,Taringa,4068,Townhouse,526,3,1,0
YY-LOC-03,7/58 Bide St,Taringa,4068,Flat,592,0,2,0
YY-LOC-03,8/41 Miskin St,Taringa,4068,Flat,364,0,1,0
YY-LOC-03,8/83 Goldsbrough Rd,Taringa,4068,Flat,468,1,1,0
YY-LOC-03,8/96 Ada St,Taringa,4068,Flat,302,1,2,0
YY-LOC-03,86 Queens Rd,Taringa,4068,House,508,3,1,2
YY-LOC-03,90 Queens Rd,Taringa,4068,House,693,3,1,0
YY-LOC-03,94 Morrow St,Taringa,4068,House,573,0,3,1
YY-LOC-03,95 Track/trail,Taringa,4068,House,311,2,1,0
YY-LOC-01,17/43 Glenmore St,The Gap,4061,Flat,199,2,3,0
YY-LOC-01,17/76 Granite Park Dr,The Gap,4061,Townhouse,506,3,2,0
YY-LOC-01,2/97 Benjamina Pl,The Gap,4061,Townhouse,343,3,1,1
YY-LOC-01,20/3 Delmara Cl,The Gap,4061,Flat,672,3,1,0
YY-LOC-01,21 Bunratty St,The Gap,4061,House,419,4,1,1
YY-LOC-01,22 Broadland St,The Gap,4061,House,660,4,1,1
YY-LOC-01,23/51 Highwood Road Trl,The Gap,4061,Townhouse,483,2,1,2
YY-LOC-01,23/92 Cedar Pl,The Gap,4061,Townhouse,417,2,3,2
YY-LOC-01,24/90 Jimna St,The Gap,4061,Townhouse,452,3,1,1
YY-LOC-01,27 Grenoble St,The Gap,4061,House,1015,3,2,0
YY-LOC-01,28 Harward St,The Gap,4061,House,635,4,2,0
YY-LOC-01,29 Allandale Pl,The Gap,4061,House,379,3,1,0
YY-LOC-01,3 Goldie St,The Gap,4061,House,387,3,1,1
YY-LOC-01,33 Belclare St,The Gap,4061,House,385,3,2,0
YY-LOC-01,34 D'aguilar Rd,The Gap,4061,House,433,3,1,2
YY-LOC-01,36 Gawalla St,The Gap,4061,House,473,4,1,1
YY-LOC-01,38 Bellata St,The Gap,4061,House,636,3,1,0
YY-LOC-01,43 Dajarra St,The Gap,4061,House,382,2,2,1
YY-LOC-01,47 Bruree St,The Gap,4061,House,1171,5,1,2
YY-LOC-01,48 Extasis St,The Gap,4061,House,549,3,2,2
YY-LOC-01,53 Elvendon St,The Gap,4061,House,780,3,1,1
YY-LOC-01,58 Hollis St,The Gap,4061,House,628,5,2,1
YY-LOC-01,6/6 Highbury Pl,The Gap,4061,Flat,460,3,1,0
YY-LOC-01,60 Inwood Pl,The Gap,4061,House,837,5,2,2
YY-LOC-01,64 Chestnut Pl,The Gap,4061,House,541,4,1,1
YY-LOC-01,67 Coot Tha Cl,The Gap,4061,House,526,4,2,1
YY-LOC-01,68 Birkridge Pl,The Gap,4061,House,450,4,1,1
YY-LOC-01,68 Cheppen St,The Gap,4061,House,372,3,1,1
YY-LOC-01,71 Illowra St,The Gap,4061,House,397,3,1,1
YY-LOC-01,72 Fairearth St,The Gap,4061,House,493,3,1,0
YY-LOC-01,75 Edina St,The Gap,4061,House,433,3,1,2
YY-LOC-01,81 Devonhill St,The Gap,4061,House,728,4,1,2
YY-LOC-01,89 Bruckner St,The Gap,4061,House,688,4,2,2
YY-LOC-01,9 Brompton Rd,The Gap,4061,House,383,3,1,0
YY-LOC-01,92 Bonros Pl,The Gap,4061,House,406,3,1,1
YY-LOC-01,92 Granton Pl,The Gap,4061,House,397,3,1,2
YY-LOC-01,94 Indra St,The Gap,4061,House,444,3,1,2
YY-LOC-01,97 Dillon Rd,The Gap,4061,House,368,3,1,0
YY-LOC-01,10/91 Cambridge Cl,The Gap,4825,Flat,299,1,3,1
YY-LOC-01,2/88 Glenquarie Pl,The Gap,4825,Flat,429,3,1,0
YY-LOC-01,20/98 Bernarra St,The Gap,4825,Flat,252,2,1,2
YY-LOC-01,23/73 Jirrima St,The Gap,4825,Flat,794,3,2,1
YY-LOC-03,1/12 Ebor St,Toowong,4066,Other,161,1,1,1
YY-LOC-03,1/34 Morley St,Toowong,4066,Flat,462,2,2,0
YY-LOC-03,1/5 Scenic Dr,Toowong,4066,Flat,355,2,2,0
YY-LOC-03,1/67 Bowling La,Toowong,4066,Townhouse,466,2,1,0
YY-LOC-03,1/7 Thorpe St,Toowong,4066,Flat,365,2,2,0
YY-LOC-03,1/99 Brisbane St,Toowong,4066,Flat,449,2,1,2
YY-LOC-03,10 Kent St,Toowong,4066,House,176,1,2,1
YY-LOC-03,10/35 Gilrey St,Toowong,4066,Townhouse,494,3,1,1
YY-LOC-03,10/44 Cadell St,Toowong,4066,Flat,434,1,2,2
YY-LOC-03,10/95 Standring St,Toowong,4066,Flat,510,3,2,2
YY-LOC-03,10/99 Pictavia St,Toowong,4066,Student accommodation,244,0,1,1
YY-LOC-03,11 Darley St,Toowong,4066,House,636,3,1,1
YY-LOC-03,11/22 Eldridge St,Toowong,4066,Flat,474,2,2,1
YY-LOC-03,11/83 Delungra St,Toowong,4066,Flat,494,1,3,1
YY-LOC-03,11/90 Paisley St,Toowong,4066,Flat,434,2,2,1
YY-LOC-03,11/95 Victoria Cr,Toowong,4066,Flat,552,2,2,2
YY-LOC-03,12/33 Land St,Toowong,4066,Flat,398,1,1,2
YY-LOC-03,12/38 Quinn St,Toowong,4066,Flat,411,2,1,0
YY-LOC-03,12/41 Kate St,Toowong,4066,Flat,365,2,2,0
YY-LOC-03,12/74 Josling St,Toowong,4066,Townhouse,398,2,2,2
YY-LOC-03,12/88 Horrocks St,Toowong,4066,Student accommodation,147,0,1,2
YY-LOC-03,12/89 Glen Rd,Toowong,4066,Flat,329,2,2,1
YY-LOC-03,13/40 Kerr St,Toowong,4066,Flat,574,2,3,2
YY-LOC-03,13/42 Mount St,Toowong,4066,Flat,325,2,3,1
YY-LOC-03,13/72 Sherwood Rd,Toowong,4066,Flat,170,3,2,1
YY-LOC-03,13/98 Burns Rd,Toowong,4066,Flat,557,3,2,0
YY-LOC-03,14/11 Norwood St,Toowong,4066,Flat,408,2,3,2
YY-LOC-03,14/12 Earle La,Toowong,4066,Flat,469,3,1,0
YY-LOC-03,14/17 Birdwood Tce,Toowong,4066,Flat,456,2,1,2
YY-LOC-03,14/34 Richer St,Toowong,4066,Flat,743,1,3,1
YY-LOC-03,14/64 Maraket St,Toowong,4066,Flat,466,2,2,0
YY-LOC-03,14/66 Ballara La,Toowong,4066,Flat,486,3,1,2
YY-LOC-03,15/25 Elizabeth St,Toowong,4066,Flat,357,2,1,0
YY-LOC-03,15/81 Mt Coot Tha Rd,Toowong,4066,Flat,149,1,2,0
YY-LOC-03,15/89 Devon St,Toowong,4066,Flat,472,3,1,2
YY-LOC-03,16/1 Annerley St,Toowong,4066,Flat,365,2,2,1
YY-LOC-03,16/10 Gailey Rd,Toowong,4066,Flat,290,1,1,2
YY-LOC-03,16/33 Market St,Toowong,4066,Townhouse,669,3,1,0
YY-LOC-03,16/43 High St,Toowong,4066,Flat,301,2,2,0
YY-LOC-03,16/56 Palmer St,Toowong,4066,Flat,389,1,1,2
YY-LOC-03,16/59 Ascog Tce,Toowong,4066,Flat,392,2,3,2
YY-LOC-03,17 Keltie St,Toowong,4066,House,769,0,3,0
YY-LOC-03,17/11 Eton St,Toowong,4066,Flat,490,2,3,1
YY-LOC-03,17/40 Kapunda St,Toowong,4066,Flat,320,1,2,1
YY-LOC-03,17/53 Holmes St,Toowong,4066,Flat,427,2,3,1
YY-LOC-03,18/17 Coram La,Toowong,4066,Flat,276,1,3,2
YY-LOC-03,18/24 Patrick La,Toowong,4066,Flat,275,2,3,1
YY-LOC-03,18/30 Maryvale St,Toowong,4066,Flat,378,2,2,1
YY-LOC-03,18/39 Moggill Rd,Toowong,4066,Flat,592,2,1,1
YY-LOC-03,18/40 Orchard St,Toowong,4066,Flat,542,2,2,0
YY-LOC-03,18/44 Moggill Rd,Toowong,4066,Flat,450,2,2,2
YY-LOC-03,18/9 Bayliss St,Toowong,4066,Townhouse,572,3,2,2
YY-LOC-03,19/11 Oxford Rd,Toowong,4066,Flat,501,2,1,1
YY-LOC-03,19/80 Water St,Toowong,4066,Flat,256,0,1,1
YY-LOC-03,2/3 Dempster St,Toowong,4066,Flat,444,2,1,0
YY-LOC-03,2/53 Curlew St,Toowong,4066,Flat,391,2,3,1
YY-LOC-03,2/64 Gilrey St,Toowong,4066,Flat,531,3,1,1
YY-LOC-03,2/66 Golding St,Toowong,4066,Flat,452,2,1,1
YY-LOC-03,2/84 Milton Rd,Toowong,4066,Flat,341,2,2,0
YY-LOC-03,2/99 Explorer St,Toowong,4066,Flat,472,2,2,0
YY-LOC-03,20/58 Pioneer St,Toowong,4066,Flat,557,2,2,1
YY-LOC-03,21/17 Ventnor St,Toowong,4066,Flat,298,2,2,1
YY-LOC-03,21/68 Landsborough Tce,Toowong,4066,Flat,452,2,1,1
YY-LOC-03,21/98 Augustus St,Toowong,4066,Flat,397,2,3,0
YY-LOC-03,22/10 Ivy St,Toowong,4066,Flat,262,3,2,2
YY-LOC-03,22/37 Victoria Cr,Toowong,4066,Flat,458,0,3,1
YY-LOC-03,22/56 Clayton La,Toowong,4066,Flat,546,2,1,2
YY-LOC-03,22/9 Grove St,Toowong,4066,Townhouse,411,2,3,1
YY-LOC-03,22/92 Little Maryvale St,Toowong,4066,Flat,475,2,3,1
YY-LOC-03,22/94 Booth St,Toowong,4066,Flat,292,1,1,2
YY-LOC-03,23/19 Warrawee St,Toowong,4066,Flat,205,2,2,0
YY-LOC-03,23/28 Sussex St,Toowong,4066,Flat,504,0,2,0
YY-LOC-03,23/54 Musgrave St,Toowong,4066,Student accommodation,153,1,3,0
YY-LOC-03,23/82 Fewings St,Toowong,4066,Flat,377,2,1,1
YY-LOC-03,24/13 Dovercourt Rd,Toowong,4066,Flat,417,2,2,0
YY-LOC-03,24/33 Emerson St,Toowong,4066,Townhouse,456,3,1,1
YY-LOC-03,24/45 Holland St,Toowong,4066,Flat,349,1,2,0
YY-LOC-03,24/72 Eskmount Dr,Toowong,4066,Flat,310,2,3,1
YY-LOC-03,24/74 Okeden St,Toowong,4066,Townhouse,600,3,1,2
YY-LOC-03,24/75 Rouen Rd,Toowong,4066,Flat,262,2,1,2
YY-LOC-03,24/81 Grove Cr,Toowong,4066,Flat,486,2,1,0
YY-LOC-03,28 Bywong St,Toowong,4066,House,574,3,1,2
YY-LOC-03,3/11 Frederick St,Toowong,4066,Flat,177,2,2,0
YY-LOC-03,3/14 Mayne St,Toowong,4066,Flat,318,2,2,2
YY-LOC-03,3/28 Couldrey St,Toowong,4066,Flat,442,2,3,0
YY-LOC-03,3/38 Bent St,Toowong,4066,Flat,377,2,2,0
YY-LOC-03,3/41 Soudan St,Toowong,4066,Flat,436,2,3,2
YY-LOC-03,3/43 Camp St,Toowong,4066,Other,155,1,2,1
YY-LOC-03,3/86 Macdonnell St,Toowong,4066,Flat,364,2,2,2
YY-LOC-03,34 Glenny St,Toowong,4066,House,646,3,1,1
YY-LOC-03,35 Bates La,Toowong,4066,House,641,4,1,0
YY-LOC-03,38 Campbell St,Toowong,4066,House,697,4,2,1
YY-LOC-03,38 St Osyth St,Toowong,4066,House,578,3,2,2
YY-LOC-03,38 Terrace St,Toowong,4066,House,1008,2,1,1
YY-LOC-03,4/35 Cross St,Toowong,4066,Flat,310,2,3,2
YY-LOC-03,4/38 Ada St,Toowong,4066,Flat,341,2,1,0
YY-LOC-03,4/68 Aston St,Toowong,4066,Flat,340,1,2,0
YY-LOC-03,4/7 Dacre St,Toowong,4066,Flat,409,1,1,2
YY-LOC-03,4/70 Lissner St,Toowong,4066,Flat,270,1,1,2
YY-LOC-03,46 Herbert St,Toowong,4066,House,344,3,1,0
YY-LOC-03,46 Siemon St,Toowong,4066,House,825,7,1,0
YY-LOC-03,5/100 Brixton St,Toowong,4066,Flat,347,2,1,1
YY-LOC-03,5/24 Sylvan Rd,Toowong,4066,Flat,309,1,1,1
YY-LOC-03,5/45 Gregory St,Toowong,4066,Other,127,1,1,1
YY-LOC-03,5/72 Kensington Tce,Toowong,4066,Townhouse,763,3,2,0
YY-LOC-03,5/75 Lodge St,Toowong,4066,Flat,397,2,2,2
YY-LOC-03,5/81 Harwood St,Toowong,4066,Flat,424,2,2,2
YY-LOC-03,5/81 Sleath St,Toowong,4066,Flat,520,2,2,1
YY-LOC-03,6/11 Purkiss St,Toowong,4066,Flat,448,2,2,1
YY-LOC-03,6/42 Duke St,Toowong,4066,Flat,291,2,2,0
YY-LOC-03,6/59 Walter St,Toowong,4066,Flat,344,2,2,2
YY-LOC-03,60 Depper St,Toowong,4066,House,473,2,3,0
YY-LOC-03,60 Jephson St,Toowong,4066,House,357,2,2,0
YY-LOC-03,66 Darley St,Toowong,4066,House,430,3,1,2
YY-LOC-03,68 Exmouth St,Toowong,4066,House,730,4,2,2
YY-LOC-03,7/29 Rose Tce,Toowong,4066,Townhouse,368,2,2,2
YY-LOC-03,7/48 Bennett St,Toowong,4066,Flat,406,2,2,2
YY-LOC-03,7/75 Benson St,Toowong,4066,Townhouse,604,4,1,2
YY-LOC-03,7/92 Gower St,Toowong,4066,Flat,599,3,1,0
YY-LOC-03,7/93 Essex St,Toowong,4066,Flat,470,1,3,0
YY-LOC-03,74 Stuartholme Rd,Toowong,4066,House,446,4,2,0
YY-LOC-03,8/39 Croydon St,Toowong,4066,Flat,290,2,2,2
YY-LOC-03,8/44 Archer St,Toowong,4066,Flat,355,2,2,1
YY-LOC-03,8/82 Sir Samuel Griffith Dr,Toowong,4066,Flat,653,3,1,2
YY-LOC-03,82 Vera St,Toowong,4066,House,806,0,3,1
YY-LOC-03,85 Dean St,Toowong,4066,House,503,3,1,0
YY-LOC-03,87 Miskin St,Toowong,4066,House,659,4,1,0
YY-LOC-03,9/17 Ennever St,Toowong,4066,Flat,583,3,1,2
YY-LOC-03,9/2 Broseley Rd,Toowong,4066,Flat,361,2,2,2
YY-LOC-03,9/6 Mcgrath St,Toowong,4066,Townhouse,393,1,1,2
YY-LOC-03,9/86 Valentine St,Toowong,4066,Flat,493,2,3,0
YY-LOC-03,9/93 Coronation Dr,Toowong,4066,Flat,431,1,3,0
YY-LOC-05,1 Lindsay Wy,Upper Brookfield,4069,House,504,3,1,1
YY-LOC-05,27 Roberts Ct,Upper Brookfield,4069,House,581,6,1,2
YY-LOC-05,95 Whiteley Cl,Upper Brookfield,4069,House,376,3,2,2
YY-LOC-01,13 Nyngarie Pl,Upper Kedron,4055,House,509,4,2,0
YY-LOC-01,20 West Upper Kedron Rd,Upper Kedron,4055,House,661,4,2,0
YY-LOC-01,23/86 Honeybee Pl,Upper Kedron,4055,Flat,416,2,1,2
YY-LOC-01,28 Highbury Pl,Upper Kedron,4055,House,565,4,1,0
YY-LOC-01,29 Ord Rd,Upper Kedron,4055,House,447,0,3,1
YY-LOC-01,50 Dundee Pl,Upper Kedron,4055,House,609,4,2,1
YY-LOC-01,8 Skye Pl,Upper Kedron,4055,House,610,4,2,1
YY-LOC-01,87 Ascent St,Upper Kedron,4055,House,674,4,1,2
YY-LOC-05,39 Urmia Cl,Westlake,4074,House,496,5,1,1
YY-LOC-05,49 Tebera St,Westlake,4074,House,473,4,2,1
YY-LOC-05,59 Tennent St,Westlake,4074,House,629,4,2,2
YY-LOC-05,64 Ballard Pl,Westlake,4074,House,646,5,1,1
YY-LOC-05,74 Maribor St,Westlake,4074,House,668,4,1,2
YY-LOC-05,75 Timaru Cl,Westlake,4074,House,469,3,1,2
YY-LOC-05,85 Tabor St,Westlake,4074,House,598,4,1,1
YY-LOC-05,9 Bellambi Pl,Westlake,4074,House,809,5,1,1
